word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
retrogradations;15;1;82;30;82;15
retrogressive;13;1;83;26;83;13
retrospective;13;1;78;26;78;13
retrovision;11;1;63;22;63;11
reunions;8;1;43;16;43;8
reunite;7;1;41;14;41;7
reuniting;9;1;51;18;51;9
reupholstering;14;1;83;28;83;14
revaluation;11;1;59;22;59;11
revamping;9;1;54;18;54;9
revelatory;10;1;64;20;64;10
reveled;7;1;46;14;46;7
reveling;8;1;51;16;51;8
revellers;9;1;61;18;61;9
revelling;9;1;58;18;58;9
revellings;10;1;63;20;63;10
revelry;7;1;51;14;51;7
revels;6;1;40;12;40;6
revenuers;9;1;58;18;58;9
reverberation;13;1;74;26;74;13
reverberations;14;1;79;28;79;14
reverently;10;1;67;20;67;10
reverie;7;1;46;14;46;7
reversibility;13;1;77;26;77;13
revery;6;1;44;12;44;6
revetments;10;1;63;20;63;10
reviled;7;1;44;14;44;7
revising;8;1;47;16;47;8
revisionist;11;1;59;22;59;11
revitalize;10;1;58;20;58;10
revivified;10;1;60;20;60;10
revoked;7;1;44;14;44;7
revolted;8;1;51;16;51;8
revolutionists;14;1;80;28;80;14
revolve;7;1;48;14;48;7
revolves;8;1;53;16;53;8
revved;6;1;41;12;41;6
rewrites;8;1;49;16;49;8
rewritten;9;1;54;18;54;9
rewt;4;1;26;8;26;4
rhenium;7;1;40;14;40;7
rhetoricians;12;1;59;24;59;12
rheum;5;1;32;10;32;5
rhinestones;11;1;56;22;56;11
rhododendron;12;1;63;24;63;12
rhymes;6;1;38;12;38;6
rhyming;7;1;43;14;43;7
rhythmical;10;1;53;20;53;10
rib;3;1;15;6;15;3
ribald;6;1;29;12;29;6
ribbed;6;1;29;12;29;6
ribbing;7;1;34;14;34;7
riboflavin;10;1;52;20;52;10
ribonucleic;11;1;56;22;56;11
rickety;7;1;42;14;42;7
ricocheted;10;1;51;20;51;10
riddance;8;1;38;16;38;8
riddle;6;1;35;12;35;6
ridiculing;10;1;55;20;55;10
riffle;6;1;39;12;39;6
rifled;6;1;37;12;37;6
rifling;7;1;42;14;42;7
rift;4;1;25;8;25;4
rigger;6;1;42;12;42;6
riggers;7;1;47;14;47;7
rightist;8;1;44;16;44;8
rigids;6;1;34;12;34;6
rihs;4;1;20;8;20;4
rime;4;1;26;8;26;4
rimless;7;1;43;14;43;7
rims;4;1;25;8;25;4
ringers;7;1;43;14;43;7
ringings;8;1;45;16;45;8
ringlets;8;1;48;16;48;8
ringside;8;1;44;16;44;8
ringsiders;10;1;57;20;57;10
rioted;6;1;34;12;34;6
rioting;7;1;39;14;39;7
riots;5;1;28;10;28;5
rippled;7;1;42;14;42;7
risking;7;1;39;14;39;7
ritiuality;10;1;56;20;56;10
ritualized;10;1;56;20;56;10
rivalled;8;1;47;16;47;8
rivals;6;1;34;12;34;6
riven;5;1;30;10;30;5
rivets;6;1;37;12;37;6
rivulets;8;1;51;16;51;8
roach;5;1;22;10;22;5
roadbed;7;1;34;14;34;7
roadbuilding;12;1;62;24;62;12
roadhouse;9;1;46;18;46;9
roadster;8;1;45;16;45;8
roadways;8;1;41;16;41;8
roamed;6;1;34;12;34;6
roaringest;10;1;56;20;56;10
roars;5;1;28;10;28;5
roasts;6;1;31;12;31;6
robed;5;1;27;10;27;5
robin;5;1;24;10;24;5
robot;5;1;27;10;27;5
robotism;8;1;44;16;44;8
robs;4;1;21;8;21;4
robustness;10;1;54;20;54;10
rockbound;9;1;47;18;47;9
rockers;7;1;42;14;42;7
rockstrewn;10;1;58;20;58;10
rodeo;5;1;29;10;29;5
rodeos;6;1;34;12;34;6
roemer;6;1;41;12;41;6
rogue;5;1;34;10;34;5
roi;3;1;17;6;17;3
roleplayed;10;1;60;20;60;10
rollicking;10;1;57;20;57;10
rollickingly;12;1;72;24;72;12
romancers;9;1;50;18;50;9
romances;8;1;42;16;42;8
romancing;9;1;47;18;47;9
romantically;12;1;65;24;65;12
romanticizing;13;1;68;26;68;13
romantick;9;1;47;18;47;9
romantico;9;1;46;18;46;9
romp;4;1;27;8;27;4
romped;6;1;38;12;38;6
romping;7;1;43;14;43;7
ronnel;6;1;34;12;34;6
roofer;6;1;39;12;39;6
roofing;7;1;41;14;41;7
rooftops;8;1;47;16;47;8
rooftree;8;1;51;16;51;8
roomful;7;1;47;14;47;7
roommate;8;1;48;16;48;8
roommates;9;1;53;18;53;9
roomy;5;1;34;10;34;5
roost;5;1;29;10;29;5
roped;5;1;30;10;30;5
ropers;6;1;38;12;38;6
rosebush;8;1;42;16;42;8
rosettes;8;1;47;16;47;8
rosie;5;1;28;10;28;5
rotationally;12;1;64;24;64;12
rotations;9;1;45;18;45;9
rotenone;8;1;44;16;44;8
rotogravures;12;1;76;24;76;12
rotund;6;1;35;12;35;6
rotundity;9;1;53;18;53;9
roughed;7;1;42;14;42;7
rougher;7;1;45;14;45;7
roughest;8;1;48;16;48;8
roughish;8;1;43;16;43;8
roughneck;9;1;51;18;51;9
roughshod;9;1;49;18;49;9
roundness;9;1;49;18;49;9
roundups;8;1;47;16;47;8
routed;6;1;37;12;37;6
routinely;9;1;55;18;55;9
routings;8;1;47;16;47;8
rove;4;1;27;8;27;4
roved;5;1;32;10;32;5
rubberized;10;1;57;20;57;10
rubbery;7;1;43;14;43;7
rubble;6;1;34;12;34;6
rubdown;7;1;38;14;38;7
rubicund;8;1;42;16;42;8
rubies;6;1;33;12;33;6
rubric;6;1;34;12;34;6
ruckus;6;1;37;12;37;6
rudder;6;1;39;12;39;6
rudderless;10;1;62;20;62;10
ruddiness;9;1;49;18;49;9
rudeness;8;1;46;16;46;8
ruefulness;10;1;62;20;62;10
ruffles;7;1;47;14;47;7
ruggedly;8;1;57;16;57;8
ruining;7;1;39;14;39;7
ruinous;7;1;40;14;40;7
rumbles;7;1;44;14;44;7
ruminants;9;1;48;18;48;9
rummaged;8;1;52;16;52;8
rummaging;9;1;57;18;57;9
rummy;5;1;39;10;39;5
rumpus;6;1;41;12;41;6
runabout;8;1;42;16;42;8
runes;5;1;30;10;30;5
runing;6;1;35;12;35;6
runt;4;1;25;8;25;4
russe;5;1;31;10;31;5
rusted;6;1;37;12;37;6
rusting;7;1;42;14;42;7
rustlers;8;1;52;16;52;8
rustproof;9;1;57;18;57;9
rut;3;1;21;6;21;3
rutabaga;8;1;38;16;38;8
rutabagas;9;1;43;18;43;9
ruthenium;9;1;53;18;53;9
rutted;6;1;38;12;38;6
saber;5;1;24;10;24;5
sables;6;1;28;12;28;6
sacker;6;1;31;12;31;6
sackes;6;1;28;12;28;6
sacking;7;1;33;14;33;7
sacks;5;1;22;10;22;5
sacral;6;1;28;12;28;6
sacrament;9;1;45;18;45;9
sacrosanct;10;1;45;20;45;10
saddened;8;1;38;16;38;8
sadder;6;1;31;12;31;6
sadist;6;1;27;12;27;6
safeguards;10;1;55;20;55;10
safekeeping;11;1;60;22;60;11
safeties;8;1;41;16;41;8
saffron;7;1;38;14;38;7
sagebrush;9;1;47;18;47;9
sages;5;1;26;10;26;5
sago;4;1;20;8;20;4
sags;4;1;20;8;20;4
sahjunt;7;1;32;14;32;7
sailboat;8;1;34;16;34;8
sailorly;8;1;46;16;46;8
sainthood;9;1;39;18;39;9
saintliness;11;1;52;22;52;11
salable;7;1;32;14;32;7
salamander;10;1;49;20;49;10
salesgirl;9;1;52;18;52;9
salivary;8;1;44;16;44;8
salivate;8;1;40;16;40;8
sallies;7;1;36;14;36;7
sallow;6;1;32;12;32;6
sallying;8;1;45;16;45;8
salon;5;1;23;10;23;5
saloonkeeper;12;1;66;24;66;12
saltbush;8;1;38;16;38;8
salutaris;9;1;46;18;46;9
salutation;10;1;48;20;48;10
salves;6;1;33;12;33;6
salvos;6;1;32;12;32;6
sambur;6;1;33;12;33;6
samplers;8;1;47;16;47;8
sana;4;1;13;8;13;4
sanatorium;10;1;51;20;51;10
sanctified;10;1;47;20;47;10
sandalwood;10;1;46;20;46;10
sandbars;8;1;34;16;34;8
sander;6;1;30;12;30;6
sandpaper;9;1;44;18;44;9
saner;5;1;25;10;25;5
sanest;6;1;28;12;28;6
sangaree;8;1;41;16;41;8
sanguineous;11;1;57;22;57;11
sanguineum;10;1;55;20;55;10
sanhedrin;9;1;41;18;41;9
sanitaire;9;1;41;18;41;9
sanitarium;10;1;50;20;50;10
sanitary;8;1;39;16;39;8
sap;3;1;13;6;13;3
saponins;8;1;35;16;35;8
sapping;7;1;35;14;35;7
sappy;5;1;27;10;27;5
saps;4;1;18;8;18;4
sarcasm;7;1;34;14;34;7
sarcasms;8;1;39;16;39;8
sarcastic;9;1;40;18;40;9
sarcastically;13;1;64;26;64;13
sarcolemmal;11;1;62;22;62;11
sari;4;1;19;8;19;4
sashayed;8;1;36;16;36;8
sashes;6;1;26;12;26;6
sassing;7;1;33;14;33;7
satiate;7;1;31;14;31;7
satirically;11;1;57;22;57;11
satirist;8;1;40;16;40;8
satirizes;9;1;47;18;47;9
saucy;5;1;26;10;26;5
saute;5;1;26;10;26;5
sauterne;8;1;44;16;44;8
savagery;8;1;47;16;47;8
saver;5;1;29;10;29;5
saviour;7;1;39;14;39;7
savor;5;1;28;10;28;5
savvy;5;1;31;10;31;5
sawed;5;1;24;10;24;5
sawing;6;1;29;12;29;6
sawmill;7;1;39;14;39;7
saxophonist;11;1;52;22;52;11
sayed;5;1;26;10;26;5
sayin;5;1;23;10;23;5
sayings;7;1;36;14;36;7
sayonara;8;1;36;16;36;8
scabbed;7;1;28;14;28;7
scabrous;8;1;39;16;39;8
scaffoldings;12;1;63;24;63;12
scairt;6;1;29;12;29;6
scald;5;1;23;10;23;5
scalded;7;1;34;14;34;7
scalding;8;1;39;16;39;8
scallops;8;1;41;16;41;8
scampering;10;1;55;20;55;10
scandalizing;12;1;56;24;56;12
scanners;8;1;38;16;38;8
scapegoat;9;1;44;18;44;9
scapegoats;10;1;49;20;49;10
scapulars;9;1;46;18;46;9
scarecrowish;12;1;60;24;60;12
scarify;7;1;38;14;38;7
scaring;7;1;35;14;35;7
scarlet;7;1;38;14;38;7
scathing;8;1;36;16;36;8
scathingly;10;1;51;20;51;10
scattering;10;1;53;20;53;10
scatters;8;1;42;16;42;8
scavenger;9;1;51;18;51;9
scavenging;10;1;53;20;53;10
scenario;8;1;38;16;38;8
scenarios;9;1;43;18;43;9
sceneries;9;1;48;18;48;9
scenics;7;1;32;14;32;7
schemata;8;1;36;16;36;8
scherzo;7;1;38;14;38;7
schism;6;1;29;12;29;6
schnapps;8;1;35;16;35;8
schnooks;8;1;37;16;37;8
scholastically;14;1;69;28;69;14
scholastics;11;1;50;22;50;11
schoolbooks;11;1;53;22;53;11
schoolboys;10;1;50;20;50;10
schoolchildren;14;1;70;28;70;14
schooldays;10;1;49;20;49;10
schooled;8;1;40;16;40;8
schoolers;9;1;48;18;48;9
schoolgirl;10;1;56;20;56;10
schoolgirlish;13;1;68;26;68;13
schoolgirls;11;1;61;22;61;11
schoolmate;10;1;51;20;51;10
schoolteacher;13;1;64;26;64;13
schoolwork;10;1;54;20;54;10
scimitars;9;1;46;18;46;9
scintillating;13;1;65;26;65;13
scion;5;1;22;10;22;5
scions;6;1;27;12;27;6
scissoring;10;1;52;20;52;10
scissors;8;1;41;16;41;8
sclerotic;9;1;49;18;49;9
scoffing;8;1;44;16;44;8
scooping;8;1;41;16;41;8
scooting;8;1;41;16;41;8
scop;4;1;20;8;20;4
scoped;6;1;31;12;31;6
scopes;6;1;31;12;31;6
scops;5;1;25;10;25;5
scorcher;8;1;43;16;43;8
scoreboards;11;1;56;22;56;11
scorecard;9;1;47;18;47;9
scot;4;1;20;8;20;4
scoundrel;9;1;51;18;51;9
scoundrels;10;1;56;20;56;10
scour;5;1;29;10;29;5
scouted;7;1;38;14;38;7
scrapbook;9;1;44;18;44;9
scrapes;7;1;36;14;36;7
scrapped;8;1;42;16;42;8
scratchiness;12;1;56;24;56;12
scratchy;8;1;40;16;40;8
screech;7;1;36;14;36;7
screeches;9;1;47;18;47;9
screechy;8;1;44;16;44;8
screenings;10;1;54;20;54;10
screenland;10;1;51;20;51;10
screenplay;10;1;56;20;56;10
screwball;9;1;48;18;48;9
screwedup;9;1;53;18;53;9
scribbled;9;1;45;18;45;9
scribe;6;1;30;12;30;6
scribing;8;1;40;16;40;8
scrim;5;1;29;10;29;5
scrimmage;9;1;53;18;53;9
scrimmaged;10;1;58;20;58;10
scriptural;10;1;57;20;57;10
scripture;9;1;54;18;54;9
scrivener;9;1;53;18;53;9
scrounging;10;1;57;20;57;10
scrumptious;11;1;65;22;65;11
scrupulosity;12;1;72;24;72;12
scrupulous;10;1;61;20;61;10
scrupulously;12;1;76;24;76;12
scuff;5;1;30;10;30;5
scuffle;7;1;43;14;43;7
sculpted;8;1;46;16;46;8
sculptors;9;1;53;18;53;9
scurrilous;10;1;60;20;60;10
scurvy;6;1;40;12;40;6
scuttling;9;1;51;18;51;9
seafaring;9;1;46;18;46;9
seagulls;8;1;47;16;47;8
seahorse;8;1;40;16;40;8
seamanship;10;1;45;20;45;10
seamless;8;1;44;16;44;8
seaquake;8;1;41;16;41;8
sear;4;1;21;8;21;4
searchingly;11;1;59;22;59;11
searchings;10;1;49;20;49;10
searchlights;12;1;61;24;61;12
seared;6;1;32;12;32;6
seasonally;10;1;51;20;51;10
seaters;7;1;38;14;38;7
secessionists;13;1;64;26;64;13
seclude;7;1;40;14;40;7
secluded;8;1;45;16;45;8
secondhand;10;1;43;20;43;10
secondly;8;1;44;16;44;8
secreted;8;1;46;16;46;8
secretions;10;1;53;20;53;10
sectarian;9;1;41;18;41;9
sectionalized;13;1;65;26;65;13
sectioned;9;1;45;18;45;9
secularism;10;1;56;20;56;10
secularist;10;1;54;20;54;10
secularists;11;1;59;22;59;11
sedative;8;1;42;16;42;8
sedentary;9;1;50;18;50;9
sedimentary;11;1;62;22;62;11
sedimentation;13;1;65;26;65;13
sedition;8;1;39;16;39;8
seditious;9;1;47;18;47;9
seduced;7;1;38;14;38;7
seducer;7;1;41;14;41;7
sedulously;10;1;62;20;62;10
seedcoat;8;1;39;16;39;8
seedcoats;9;1;44;18;44;9
seeded;6;1;33;12;33;6
seedless;8;1;45;16;45;8
seedlings;9;1;50;18;50;9
seeker;6;1;37;12;37;6
seekingly;9;1;54;18;54;9
seers;5;1;30;10;30;5
seersucker;10;1;61;20;61;10
segregate;9;1;55;18;55;9
segregating;11;1;65;22;65;11
seismic;7;1;36;14;36;7
seismograph;11;1;60;22;60;11
seismographs;12;1;65;24;65;12
seismological;13;1;70;26;70;13
selectivity;11;1;64;22;64;11
selectors;9;1;52;18;52;9
selfeffacing;12;1;67;24;67;12
selfishness;11;1;57;22;57;11
selflessness;12;1;68;24;68;12
selle;5;1;31;10;31;5
sellers;7;1;44;14;44;7
sellout;7;1;43;14;43;7
semiarid;8;1;42;16;42;8
semiautomatic;13;1;67;26;67;13
semicircular;12;1;67;24;67;12
semidrying;10;1;60;20;60;10
semiempirical;13;1;72;26;72;13
seminal;7;1;36;14;36;7
seminarians;11;1;52;22;52;11
semipublic;10;1;54;20;54;10
semiquantitative;16;1;85;32;85;16
semisecret;10;1;58;20;58;10
semite;6;1;35;12;35;6
semitrance;10;1;53;20;53;10
semitropical;12;1;65;24;65;12
semper;6;1;39;12;39;6
senders;7;1;39;14;39;7
senilis;7;1;35;14;35;7
senility;8;1;44;16;44;8
seniors;7;1;37;14;37;7
senora;6;1;30;12;30;6
senselessly;11;1;64;22;64;11
sensitively;11;1;63;22;63;11
sensitivities;13;1;67;26;67;13
sentencing;10;1;51;20;51;10
sentimentalists;15;1;78;30;78;15
sentimentality;14;1;76;28;76;14
sentimentalize;14;1;75;28;75;14
separations;11;1;53;22;53;11
separators;10;1;53;20;53;10
septation;9;1;44;18;44;9
septillion;10;1;54;20;54;10
septum;6;1;38;12;38;6
sepulchred;10;1;57;20;57;10
seq;3;1;18;6;18;3
sequel;6;1;38;12;38;6
sequenced;9;1;50;18;50;9
sequential;10;1;54;20;54;10
sequestration;13;1;71;26;71;13
sequins;7;1;38;14;38;7
seraphim;8;1;42;16;42;8
serenade;8;1;42;16;42;8
serenely;8;1;50;16;50;8
serfs;5;1;31;10;31;5
serge;5;1;33;10;33;5
sergeants;9;1;50;18;50;9
serloin;7;1;39;14;39;7
serological;11;1;61;22;61;11
servanda;8;1;40;16;40;8
server;6;1;41;12;41;6
servicemen;10;1;59;20;59;10
serviettes;10;1;60;20;60;10
servings;8;1;48;16;48;8
servitors;9;1;55;18;55;9
seventies;9;1;50;18;50;9
severally;9;1;57;18;57;9
severalty;9;1;56;18;56;9
severing;8;1;49;16;49;8
severly;7;1;48;14;48;7
sewed;5;1;28;10;28;5
sewn;4;1;21;8;21;4
sextillion;10;1;55;20;55;10
sexton;6;1;33;12;33;6
sexualized;10;1;56;20;56;10
sforzando;9;1;48;18;48;9
sh;2;1;8;4;8;2
shacked;7;1;31;14;31;7
shacks;6;1;25;12;25;6
shadings;8;1;36;16;36;8
shadowy;7;1;34;14;34;7
shady;5;1;23;10;23;5
shag;4;1;18;8;18;4
shallower;9;1;49;18;49;9
shallowness;11;1;55;22;55;11
sham;4;1;18;8;18;4
shambled;8;1;39;16;39;8
shambling;9;1;44;18;44;9
shamed;6;1;29;12;29;6
shamefacedly;12;1;63;24;63;12
shames;6;1;29;12;29;6
shamrock;8;1;41;16;41;8
shams;5;1;23;10;23;5
shank;5;1;20;10;20;5
shanked;7;1;31;14;31;7
shanter;7;1;34;14;34;7
shantung;8;1;39;16;39;8
shards;6;1;28;12;28;6
sharecrop;9;1;47;18;47;9
shareholder;11;1;58;22;58;11
sharers;7;1;37;14;37;7
shark;5;1;24;10;24;5
sharpen;7;1;34;14;34;7
sharpest;8;1;41;16;41;8
sharpness;9;1;44;18;44;9
sharpshooters;13;1;67;26;67;13
shatteringly;12;1;67;24;67;12
shatterproof;12;1;67;24;67;12
shatters;8;1;41;16;41;8
shavings;8;1;39;16;39;8
shea;4;1;16;8;16;4
sheepe;6;1;32;12;32;6
sheered;7;1;39;14;39;7
sheeted;7;1;37;14;37;7
shek;4;1;20;8;20;4
shelled;7;1;39;14;39;7
shelved;7;1;40;14;40;7
shepherds;9;1;47;18;47;9
sherbet;7;1;37;14;37;7
shewe;5;1;26;10;26;5
shibboleths;11;1;50;22;50;11
shies;5;1;23;10;23;5
shifters;8;1;44;16;44;8
shiftless;9;1;48;18;48;9
shifty;6;1;33;12;33;6
shill;5;1;26;10;26;5
shillings;9;1;47;18;47;9
shills;6;1;31;12;31;6
shim;4;1;20;8;20;4
shimmer;7;1;42;14;42;7
shimming;8;1;44;16;44;8
shims;5;1;25;10;25;5
shinbone;8;1;34;16;34;8
shiningly;9;1;47;18;47;9
shipboard;9;1;41;18;41;9
shipmates;9;1;45;18;45;9
shippers;8;1;43;16;43;8
shipshape;9;1;40;18;40;9
shipwrecked;11;1;59;22;59;11
shipyards;9;1;46;18;46;9
shirted;7;1;37;14;37;7
shirtfront;10;1;56;20;56;10
shirtsleeve;11;1;64;22;64;11
shish;5;1;20;10;20;5
shivery;7;1;42;14;42;7
shoals;6;1;27;12;27;6
shocker;7;1;37;14;37;7
shoddy;6;1;31;12;31;6
shoelace;8;1;38;16;38;8
shoelaces;9;1;43;18;43;9
shoestring;10;1;54;20;54;10
shoestrings;11;1;59;22;59;11
shoji;5;1;22;10;22;5
shooing;7;1;34;14;34;7
shooters;8;1;43;16;43;8
shootings;9;1;45;18;45;9
shopkeepers;11;1;62;22;62;11
shopper;7;1;39;14;39;7
shopworn;8;1;42;16;42;8
shorelines;10;1;53;20;53;10
shortcut;8;1;44;16;44;8
shortcuts;9;1;49;18;49;9
shortness;9;1;47;18;47;9
shortsightedness;16;1;84;32;84;16
shouders;8;1;44;16;44;8
shouldda;8;1;39;16;39;8
showerhead;10;1;49;20;49;10
showering;9;1;49;18;49;9
showmen;7;1;37;14;37;7
showpiece;9;1;45;18;45;9
showroom;8;1;45;16;45;8
showy;5;1;27;10;27;5
shrank;6;1;28;12;28;6
shredded;8;1;43;16;43;8
shredder;8;1;46;16;46;8
shredding;9;1;48;18;48;9
shrewdest;9;1;50;18;50;9
shrieking;9;1;48;18;48;9
shrilling;9;1;50;18;50;9
shrillness;10;1;54;20;54;10
shrunken;8;1;43;16;43;8
shu;3;1;15;6;15;3
shuddery;8;1;47;16;47;8
shulde;6;1;33;12;33;6
shun;4;1;19;8;19;4
shunned;7;1;34;14;34;7
shunning;8;1;39;16;39;8
shunt;5;1;25;10;25;5
shute;5;1;27;10;27;5
shuts;5;1;26;10;26;5
shuttled;8;1;45;16;45;8
shuttling;9;1;50;18;50;9
si;2;1;9;4;9;2
sibilant;8;1;35;16;35;8
sic;3;1;13;6;13;3
sickish;7;1;31;14;31;7
sickroom;8;1;45;16;45;8
sidearms;8;1;43;16;43;8
sideboard;9;1;43;18;43;9
sideboards;10;1;48;20;48;10
sidechairs;10;1;46;20;46;10
sidelight;9;1;48;18;48;9
sideline;8;1;41;16;41;8
sidelines;9;1;46;18;46;9
sidelong;8;1;44;16;44;8
sidemen;7;1;38;14;38;7
sideshow;8;1;39;16;39;8
sidesteps;9;1;48;18;48;9
sidewinder;10;1;53;20;53;10
sidle;5;1;27;10;27;5
sie;3;1;15;6;15;3
sieben;6;1;28;12;28;6
sieve;5;1;29;10;29;5
sifting;7;1;38;14;38;7
sighs;5;1;25;10;25;5
sightseeing;11;1;59;22;59;11
sightseers;10;1;56;20;56;10
signalizes;10;1;52;20;52;10
signboard;9;1;44;18;44;9
signifies;9;1;47;18;47;9
signposts;9;1;48;18;48;9
sigue;5;1;30;10;30;5
silencing;9;1;46;18;46;9
silicate;8;1;38;16;38;8
silicates;9;1;43;18;43;9
silicone;8;1;39;16;39;8
silke;5;1;28;10;28;5
silken;6;1;32;12;32;6
silky;5;1;30;10;30;5
silliest;8;1;44;16;44;8
silo;4;1;21;8;21;4
silvas;6;1;31;12;31;6
simile;6;1;34;12;34;6
simmered;8;1;50;16;50;8
simples;7;1;41;14;41;7
simpleton;9;1;51;18;51;9
simpliciter;11;1;62;22;62;11
simplicitude;12;1;66;24;66;12
simplification;14;1;70;28;70;14
sincerest;9;1;48;18;48;9
sind;4;1;18;8;18;4
sinews;6;1;30;12;30;6
singed;6;1;32;12;32;6
singlehandedly;14;1;74;28;74;14
singleness;10;1;54;20;54;10
singles;7;1;39;14;39;7
singling;8;1;44;16;44;8
singsonged;10;1;54;20;54;10
singularity;11;1;63;22;63;11
singularly;10;1;60;20;60;10
sinkhole;8;1;40;16;40;8
sinkt;5;1;25;10;25;5
sinning;7;1;33;14;33;7
sinuously;9;1;52;18;52;9
sinuousness;11;1;57;22;57;11
sinus;5;1;25;10;25;5
sinuses;7;1;36;14;36;7
siphoned;8;1;38;16;38;8
sippers;7;1;40;14;40;7
siren;5;1;27;10;27;5
sirs;4;1;22;8;22;4
situ;4;1;22;8;22;4
sixteenths;10;1;52;20;52;10
sizeable;8;1;40;16;40;8
sizzle;6;1;36;12;36;6
sizzling;8;1;46;16;46;8
skate;5;1;25;10;25;5
skates;6;1;30;12;30;6
skating;7;1;35;14;35;7
skeletons;9;1;50;18;50;9
skeptically;11;1;61;22;61;11
skewer;6;1;37;12;37;6
skiddy;6;1;33;12;33;6
skids;5;1;25;10;25;5
skied;5;1;26;10;26;5
skilful;7;1;43;14;43;7
skilfully;9;1;58;18;58;9
skillfulness;12;1;70;24;70;12
skimpy;6;1;37;12;37;6
skindive;8;1;42;16;42;8
skindiving;10;1;52;20;52;10
skinfolds;9;1;48;18;48;9
skinned;7;1;34;14;34;7
skipper;7;1;41;14;41;7
skips;5;1;26;10;26;5
skirmished;10;1;54;20;54;10
skirmishers;11;1;62;22;62;11
skirmishes;10;1;54;20;54;10
skirting;8;1;45;16;45;8
skis;4;1;20;8;20;4
skit;4;1;21;8;21;4
skits;5;1;26;10;26;5
skouting;8;1;45;16;45;8
skulk;5;1;31;10;31;5
skulled;7;1;43;14;43;7
skunks;6;1;33;12;33;6
skyjacked;9;1;47;18;47;9
skyjackers;10;1;55;20;55;10
skylarking;10;1;58;20;58;10
skylight;8;1;47;16;47;8
skyline;7;1;40;14;40;7
skyscrapers;11;1;63;22;63;11
slacking;8;1;40;16;40;8
sladang;7;1;33;14;33;7
slanderous;10;1;54;20;54;10
slanders;8;1;42;16;42;8
slants;6;1;29;12;29;6
slaps;5;1;25;10;25;5
slashes;7;1;33;14;33;7
slats;5;1;25;10;25;5
slatted;7;1;37;14;37;7
slaughtering;12;1;68;24;68;12
slavered;8;1;47;16;47;8
slavish;7;1;34;14;34;7
sleepless;9;1;53;18;53;9
sleeplessly;11;1;68;22;68;11
sleeps;6;1;35;12;35;6
sleepwalker;11;1;65;22;65;11
sleet;5;1;30;10;30;5
slenderer;9;1;55;18;55;9
sleuthing;9;1;50;18;50;9
slickers;8;1;45;16;45;8
slighter;8;1;47;16;47;8
slights;7;1;38;14;38;7
slimed;6;1;35;12;35;6
slimly;6;1;39;12;39;6
slimmer;7;1;46;14;46;7
sling;5;1;28;10;28;5
slinger;7;1;42;14;42;7
slings;6;1;33;12;33;6
slingshot;9;1;47;18;47;9
slippage;8;1;44;16;44;8
slippered;9;1;53;18;53;9
slipstream;10;1;57;20;57;10
slitter;7;1;42;14;42;7
slitters;8;1;47;16;47;8
slivery;7;1;46;14;46;7
sloganeering;12;1;67;24;67;12
sloop;5;1;28;10;28;5
slopped;7;1;40;14;40;7
sloppily;8;1;48;16;48;8
sloshed;7;1;36;14;36;7
slothful;8;1;47;16;47;8
slotted;7;1;40;14;40;7
slouch;6;1;31;12;31;6
slouches;8;1;42;16;42;8
slough;6;1;35;12;35;6
slovenliness;12;1;66;24;66;12
sluicehouse;11;1;59;22;59;11
sluicing;8;1;43;16;43;8
slumbered;9;1;55;18;55;9
slurped;7;1;44;14;44;7
slurries;8;1;50;16;50;8
slyness;7;1;40;14;40;7
smacks;6;1;30;12;30;6
smallish;8;1;41;16;41;8
smalltime;9;1;53;18;53;9
smarted;7;1;40;14;40;7
smarter;7;1;43;14;43;7
smashing;8;1;39;16;39;8
smatterings;11;1;62;22;62;11
smelts;6;1;37;12;37;6
smirked;7;1;42;14;42;7
smithy;6;1;34;12;34;6
smitten;7;1;39;14;39;7
smog;4;1;26;8;26;4
smokes;6;1;35;12;35;6
smokescreen;11;1;63;22;63;11
smoky;5;1;32;10;32;5
smoldering;10;1;60;20;60;10
smolderingly;12;1;75;24;75;12
smolders;8;1;49;16;49;8
smooching;9;1;46;18;46;9
smoothbore;10;1;54;20;54;10
smoothest;9;1;49;18;49;9
smothering;10;1;57;20;57;10
smudged;7;1;44;14;44;7
smuggle;7;1;49;14;49;7
smugglers;9;1;62;18;62;9
smuggling;9;1;59;18;59;9
snags;5;1;24;10;24;5
snail;5;1;22;10;22;5
snails;6;1;27;12;27;6
snakestrike;11;1;58;22;58;11
snapback;8;1;32;16;32;8
snapdragons;11;1;54;22;54;11
snapper;7;1;37;14;37;7
snappy;6;1;31;12;31;6
snapshots;9;1;41;18;41;9
snare;5;1;25;10;25;5
snared;6;1;30;12;30;6
snazzy;6;1;33;12;33;6
sneaks;6;1;28;12;28;6
sneer;5;1;29;10;29;5
sneered;7;1;40;14;40;7
sneering;8;1;45;16;45;8
sneezing;8;1;44;16;44;8
snick;5;1;23;10;23;5
sniffing;8;1;43;16;43;8
sniggered;9;1;54;18;54;9
sniper;6;1;33;12;33;6
sniping;7;1;35;14;35;7
snippy;6;1;33;12;33;6
snips;5;1;24;10;24;5
snivelings;10;1;55;20;55;10
snob;4;1;17;8;17;4
snobbishly;10;1;47;20;47;10
snobs;5;1;22;10;22;5
snoop;5;1;25;10;25;5
snooping;8;1;41;16;41;8
